1.300001144409179688e-02
1.799988746643066406e-02
1.800012588500976562e-02
2.099990844726562500e-02
2.600002288818359375e-02
1.300001144409179688e-02
6.999969482421875000e-03
2.199983596801757812e-02
8.000135421752929688e-03
1.900005340576171875e-02
6.999969482421875000e-03
9.000062942504882812e-03
9.999990463256835938e-03
9.999990463256835938e-03
2.499985694885253906e-02
2.200007438659667969e-02
1.200008392333984375e-02
9.999990463256835938e-03
1.200008392333984375e-02
9.999990463256835938e-03
1.300001144409179688e-02
1.100015640258789062e-02
1.500010490417480469e-02
6.999969482421875000e-03
1.600003242492675781e-02
1.699995994567871094e-02
1.100015640258789062e-02
9.999990463256835938e-03
9.000062942504882812e-03
0.000000000000000000e+00
1.200008392333984375e-02
6.999969482421875000e-03
1.099991798400878906e-02
1.999998092651367188e-02
1.199984550476074219e-02
2.200007438659667969e-02
1.399993896484375000e-02
1.799988746643066406e-02
1.099991798400878906e-02
1.200008392333984375e-02
2.300000190734863281e-02
1.699995994567871094e-02
2.399992942810058594e-02
1.500010490417480469e-02
1.300001144409179688e-02
1.900005340576171875e-02
2.199983596801757812e-02
1.200008392333984375e-02
1.999998092651367188e-02
2.399992942810058594e-02
9.999990463256835938e-03
2.200007438659667969e-02
9.999990463256835938e-03
2.199983596801757812e-02
1.300001144409179688e-02
9.000062942504882812e-03
9.999990463256835938e-03
1.300001144409179688e-02
1.399993896484375000e-02
1.200008392333984375e-02
1.300001144409179688e-02
1.999998092651367188e-02
1.399993896484375000e-02
1.199984550476074219e-02
1.399993896484375000e-02
1.399993896484375000e-02
1.199984550476074219e-02
1.799988746643066406e-02
6.000041961669921875e-03
1.399993896484375000e-02
1.300001144409179688e-02
1.599979400634765625e-02
2.499985694885253906e-02
7.999897003173828125e-03
1.600003242492675781e-02
1.300001144409179688e-02
1.300001144409179688e-02
1.399993896484375000e-02
6.999969482421875000e-03
7.999897003173828125e-03
1.200008392333984375e-02
5.999803543090820312e-03
9.999990463256835938e-03
8.000135421752929688e-03
1.099991798400878906e-02
1.600003242492675781e-02
2.599978446960449219e-02
1.300001144409179688e-02
2.500009536743164062e-02
1.500010490417480469e-02
1.600003242492675781e-02
1.100015640258789062e-02
7.999897003173828125e-03
1.800012588500976562e-02
1.799988746643066406e-02
9.999990463256835938e-03
3.899979591369628906e-02
1.900005340576171875e-02
7.399988174438476562e-02
1.399993896484375000e-02
